worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":206,"nonMadrid":0,"invalid":0,"responseBytes":27218,"responseDurationMs":10,"timestamp":"2026-08-20T07:17:28.518Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":80,"invalid":0,"responseBytes":66807,"responseDurationMs":12,"timestamp":"2026-08-20T07:17:30.706Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":210,"nonMadrid":0,"invalid":0,"responseBytes":22902,"responseDurationMs":41,"timestamp":"2026-08-20T07:17:57.396Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":205,"nonMadrid":0,"invalid":0,"responseBytes":27335,"responseDurationMs":6,"timestamp":"2026-08-20T07:17:58.537Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":206,"nonMadrid":0,"invalid":0,"responseBytes":22770,"responseDurationMs":44,"timestamp":"2026-08-20T07:18:27.379Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":201,"nonMadrid":0,"invalid":0,"responseBytes":27123,"responseDurationMs":10,"timestamp":"2026-08-20T07:18:28.490Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":80,"invalid":0,"responseBytes":66807,"responseDurationMs":14,"timestamp":"2026-08-20T07:18:30.683Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":209,"nonMadrid":0,"invalid":0,"responseBytes":22937,"responseDurationMs":38,"timestamp":"2026-08-20T07:18:57.348Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":27532,"responseDurationMs":7,"timestamp":"2026-08-20T07:18:58.472Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":112,"unmatched":200,"nonMadrid":0,"invalid":0,"responseBytes":22402,"responseDurationMs":36,"timestamp":"2026-08-20T07:19:27.355Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":112,"unmatched":196,"nonMadrid":0,"invalid":0,"responseBytes":26702,"responseDurationMs":8,"timestamp":"2026-08-20T07:19:28.436Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":80,"invalid":0,"responseBytes":66807,"responseDurationMs":10,"timestamp":"2026-08-20T07:19:30.632Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":201,"nonMadrid":0,"invalid":0,"responseBytes":22460,"responseDurationMs":53,"timestamp":"2026-08-20T07:19:57.383Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":197,"nonMadrid":0,"invalid":0,"responseBytes":26931,"responseDurationMs":12,"timestamp":"2026-08-20T07:19:58.495Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":161,"nonMadrid":0,"invalid":0,"responseBytes":19459,"responseDurationMs":36,"timestamp":"2026-08-20T07:20:27.220Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":160,"nonMadrid":0,"invalid":0,"responseBytes":23317,"responseDurationMs":7,"timestamp":"2026-08-20T07:20:28.204Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66482,"responseDurationMs":8,"timestamp":"2026-08-20T07:20:30.377Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":110,"unmatched":162,"nonMadrid":0,"invalid":0,"responseBytes":19567,"responseDurationMs":39,"timestamp":"2026-08-20T07:20:57.293Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":110,"unmatched":161,"nonMadrid":0,"invalid":0,"responseBytes":23657,"responseDurationMs":6,"timestamp":"2026-08-20T07:20:58.327Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":201,"nonMadrid":0,"invalid":0,"responseBytes":22385,"responseDurationMs":35,"timestamp":"2026-08-20T07:21:27.424Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":111,"unmatched":197,"nonMadrid":0,"invalid":0,"responseBytes":26728,"responseDurationMs":6,"timestamp":"2026-08-20T07:21:28.577Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66482,"responseDurationMs":8,"timestamp":"2026-08-20T07:21:30.765Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":22403,"responseDurationMs":37,"timestamp":"2026-08-20T07:21:57.401Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":109,"unmatched":200,"nonMadrid":0,"invalid":0,"responseBytes":27038,"responseDurationMs":8,"timestamp":"2026-08-20T07:21:58.543Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":110,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":22461,"responseDurationMs":46,"timestamp":"2026-08-20T07:22:27.442Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":110,"unmatched":200,"nonMadrid":0,"invalid":0,"responseBytes":26863,"responseDurationMs":10,"timestamp":"2026-08-20T07:22:28.561Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66482,"responseDurationMs":12,"timestamp":"2026-08-20T07:22:30.755Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":22391,"responseDurationMs":35,"timestamp":"2026-08-20T07:22:57.430Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":200,"nonMadrid":0,"invalid":0,"responseBytes":26852,"responseDurationMs":8,"timestamp":"2026-08-20T07:22:58.556Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":168,"nonMadrid":0,"invalid":0,"responseBytes":19912,"responseDurationMs":43,"timestamp":"2026-08-20T07:23:27.273Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":167,"nonMadrid":0,"invalid":0,"responseBytes":23689,"responseDurationMs":10,"timestamp":"2026-08-20T07:23:28.248Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66482,"responseDurationMs":14,"timestamp":"2026-08-20T07:23:30.416Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":207,"nonMadrid":0,"invalid":0,"responseBytes":22588,"responseDurationMs":54,"timestamp":"2026-08-20T07:23:57.463Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":203,"nonMadrid":0,"invalid":0,"responseBytes":26935,"responseDurationMs":8,"timestamp":"2026-08-20T07:23:58.666Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":210,"nonMadrid":0,"invalid":0,"responseBytes":22684,"responseDurationMs":41,"timestamp":"2026-08-20T07:24:27.484Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":206,"nonMadrid":0,"invalid":0,"responseBytes":26872,"responseDurationMs":8,"timestamp":"2026-08-20T07:24:28.627Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66482,"responseDurationMs":9,"timestamp":"2026-08-20T07:24:30.815Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":172,"nonMadrid":0,"invalid":0,"responseBytes":19981,"responseDurationMs":36,"timestamp":"2026-08-20T07:24:57.264Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":170,"nonMadrid":0,"invalid":0,"responseBytes":23836,"responseDurationMs":10,"timestamp":"2026-08-20T07:24:58.263Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":212,"nonMadrid":0,"invalid":0,"responseBytes":22813,"responseDurationMs":42,"timestamp":"2026-08-20T07:25:27.437Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":207,"nonMadrid":0,"invalid":0,"responseBytes":26942,"responseDurationMs":11,"timestamp":"2026-08-20T07:25:28.581Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":12,"timestamp":"2026-08-20T07:25:30.722Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":104,"unmatched":213,"nonMadrid":0,"invalid":0,"responseBytes":22928,"responseDurationMs":46,"timestamp":"2026-08-20T07:25:57.528Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":104,"unmatched":208,"nonMadrid":0,"invalid":0,"responseBytes":27060,"responseDurationMs":12,"timestamp":"2026-08-20T07:25:58.652Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":104,"unmatched":212,"nonMadrid":0,"invalid":0,"responseBytes":22926,"responseDurationMs":41,"timestamp":"2026-08-20T07:26:27.468Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":104,"unmatched":206,"nonMadrid":0,"invalid":0,"responseBytes":26794,"responseDurationMs":24,"timestamp":"2026-08-20T07:26:28.636Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":11,"timestamp":"2026-08-20T07:26:30.790Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":175,"nonMadrid":0,"invalid":0,"responseBytes":20368,"responseDurationMs":38,"timestamp":"2026-08-20T07:26:57.453Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":105,"unmatched":173,"nonMadrid":0,"invalid":0,"responseBytes":24024,"responseDurationMs":8,"timestamp":"2026-08-20T07:26:58.509Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":211,"nonMadrid":0,"invalid":0,"responseBytes":23077,"responseDurationMs":35,"timestamp":"2026-08-20T07:27:27.474Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":206,"nonMadrid":0,"invalid":0,"responseBytes":27012,"responseDurationMs":6,"timestamp":"2026-08-20T07:27:28.656Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":8,"timestamp":"2026-08-20T07:27:30.823Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":212,"nonMadrid":0,"invalid":0,"responseBytes":23121,"responseDurationMs":43,"timestamp":"2026-08-20T07:27:57.447Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":207,"nonMadrid":0,"invalid":0,"responseBytes":27223,"responseDurationMs":10,"timestamp":"2026-08-20T07:27:58.562Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":209,"nonMadrid":0,"invalid":0,"responseBytes":23021,"responseDurationMs":41,"timestamp":"2026-08-20T07:28:27.426Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":27025,"responseDurationMs":8,"timestamp":"2026-08-20T07:28:28.528Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":10,"timestamp":"2026-08-20T07:28:30.661Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":209,"nonMadrid":0,"invalid":0,"responseBytes":22981,"responseDurationMs":43,"timestamp":"2026-08-20T07:28:57.459Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":204,"nonMadrid":0,"invalid":0,"responseBytes":27147,"responseDurationMs":6,"timestamp":"2026-08-20T07:28:58.509Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":202,"nonMadrid":0,"invalid":0,"responseBytes":22306,"responseDurationMs":49,"timestamp":"2026-08-20T07:29:27.446Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":197,"nonMadrid":0,"invalid":0,"responseBytes":26349,"responseDurationMs":9,"timestamp":"2026-08-20T07:29:28.592Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":14,"timestamp":"2026-08-20T07:29:30.855Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":205,"nonMadrid":0,"invalid":0,"responseBytes":22526,"responseDurationMs":46,"timestamp":"2026-08-20T07:29:57.644Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":200,"nonMadrid":0,"invalid":0,"responseBytes":26723,"responseDurationMs":9,"timestamp":"2026-08-20T07:29:58.814Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":164,"nonMadrid":0,"invalid":0,"responseBytes":19740,"responseDurationMs":36,"timestamp":"2026-08-20T07:30:27.396Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":163,"nonMadrid":0,"invalid":0,"responseBytes":23481,"responseDurationMs":6,"timestamp":"2026-08-20T07:30:28.451Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":8,"timestamp":"2026-08-20T07:30:30.643Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":196,"nonMadrid":0,"invalid":0,"responseBytes":22040,"responseDurationMs":47,"timestamp":"2026-08-20T07:30:57.608Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":191,"nonMadrid":0,"invalid":0,"responseBytes":26045,"responseDurationMs":10,"timestamp":"2026-08-20T07:30:58.699Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":165,"nonMadrid":0,"invalid":0,"responseBytes":19696,"responseDurationMs":36,"timestamp":"2026-08-20T07:31:27.393Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":164,"nonMadrid":0,"invalid":0,"responseBytes":23440,"responseDurationMs":6,"timestamp":"2026-08-20T07:31:28.400Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":9,"timestamp":"2026-08-20T07:31:30.623Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":208,"nonMadrid":0,"invalid":0,"responseBytes":22733,"responseDurationMs":41,"timestamp":"2026-08-20T07:31:57.654Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":107,"unmatched":203,"nonMadrid":0,"invalid":0,"responseBytes":27053,"responseDurationMs":6,"timestamp":"2026-08-20T07:31:58.775Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":205,"nonMadrid":0,"invalid":0,"responseBytes":22528,"responseDurationMs":36,"timestamp":"2026-08-20T07:32:27.546Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":201,"nonMadrid":0,"invalid":0,"responseBytes":26723,"responseDurationMs":6,"timestamp":"2026-08-20T07:32:28.648Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":8,"timestamp":"2026-08-20T07:32:30.886Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":203,"nonMadrid":0,"invalid":0,"responseBytes":22424,"responseDurationMs":42,"timestamp":"2026-08-20T07:32:57.679Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":106,"unmatched":199,"nonMadrid":0,"invalid":0,"responseBytes":26662,"responseDurationMs":9,"timestamp":"2026-08-20T07:32:58.801Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":203,"nonMadrid":0,"invalid":0,"responseBytes":22578,"responseDurationMs":47,"timestamp":"2026-08-20T07:33:27.583Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":199,"nonMadrid":0,"invalid":0,"responseBytes":26757,"responseDurationMs":11,"timestamp":"2026-08-20T07:33:28.707Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"service_alerts","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":12,"unmatched":0,"nonMadrid":79,"invalid":0,"responseBytes":66608,"responseDurationMs":10,"timestamp":"2026-08-20T07:33:30.930Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":205,"nonMadrid":0,"invalid":0,"responseBytes":22724,"responseDurationMs":39,"timestamp":"2026-08-20T07:33:57.761Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"vehicle_positions","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":108,"unmatched":201,"nonMadrid":0,"invalid":0,"responseBytes":27098,"responseDurationMs":8,"timestamp":"2026-08-20T07:33:58.909Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
worker-1  | {"feedKind":"trip_updates","resultClass":"success","durable":true,"postgres":true,"matchedMadrid":110,"unmatched":188,"nonMadrid":0,"invalid":0,"responseBytes":21792,"responseDurationMs":47,"timestamp":"2026-08-20T07:34:27.619Z","level":"info","service":"atodotren-worker","event":"ingest.poll","message":"Realtime feed poll completed"}
